file,line,value,context,component
"/home/yatta/apps/frontend/app/error.jsx","15","text-red-400","tw-text","error"
"/home/yatta/apps/frontend/app/error.jsx","18","text-gray-300","tw-text","error"
"/home/yatta/apps/frontend/app/error.jsx","21","text-gray-400","tw-text","error"
"/home/yatta/apps/frontend/app/error.jsx","26","text-red-300","tw-text","error"
"/home/yatta/apps/frontend/app/error.jsx","25","bg-red-900","tw-bg","error"
"/home/yatta/apps/frontend/app/error.jsx","34","bg-fuchsia-600","tw-bg","error"
"/home/yatta/apps/frontend/app/error.jsx","34","bg-fuchsia-700","tw-bg","error"
"/home/yatta/apps/frontend/app/error.jsx","40","bg-gray-700","tw-bg","error"
"/home/yatta/apps/frontend/app/error.jsx","40","bg-gray-600","tw-bg","error"
"/home/yatta/apps/frontend/app/error.jsx","25","border-red-500","tw-border","error"
"/home/yatta/apps/frontend/app/global-error.jsx","10","text-red-400","tw-text","global-error"
"/home/yatta/apps/frontend/app/global-error.jsx","13","text-gray-300","tw-text","global-error"
"/home/yatta/apps/frontend/app/global-error.jsx","16","text-gray-400","tw-text","global-error"
"/home/yatta/apps/frontend/app/global-error.jsx","22","bg-fuchsia-600","tw-bg","global-error"
"/home/yatta/apps/frontend/app/global-error.jsx","22","bg-fuchsia-700","tw-bg","global-error"
"/home/yatta/apps/frontend/app/globals.css","16","#ff00ff","inline-hex","globals"
"/home/yatta/apps/frontend/app/globals.css","16","#ff00ff","inline-hex","globals"
"/home/yatta/apps/frontend/app/globals.css","16","#ff00ff","inline-hex","globals"
"/home/yatta/apps/frontend/app/globals.css","16","#ff00ff","inline-hex","globals"
"/home/yatta/apps/frontend/app/globals.css","26","#222","inline-hex","globals"
"/home/yatta/apps/frontend/app/globals.css","27","#e3f2fd","inline-hex","globals"
"/home/yatta/apps/frontend/app/globals.css","27","#bbdefb","inline-hex","globals"
"/home/yatta/apps/frontend/app/globals.css","27","#90caf9","inline-hex","globals"
"/home/yatta/apps/frontend/app/globals.css","40","#1565c0","inline-hex","globals"
"/home/yatta/apps/frontend/app/globals.css","46","#555","inline-hex","globals"
"/home/yatta/apps/frontend/app/globals.css","40","#1565c0","inline-hex","globals"
"/home/yatta/apps/frontend/app/globals.css","77","#1976d2","inline-hex","globals"
"/home/yatta/apps/frontend/app/globals.css","83","#0d47a1","inline-hex","globals"
"/home/yatta/apps/frontend/app/globals.css","111","#f09433","inline-hex","globals"
"/home/yatta/apps/frontend/app/globals.css","111","#e6683c","inline-hex","globals"
"/home/yatta/apps/frontend/app/globals.css","111","#dc2743","inline-hex","globals"
"/home/yatta/apps/frontend/app/globals.css","111","#cc2366","inline-hex","globals"
"/home/yatta/apps/frontend/app/globals.css","111","#bc1888","inline-hex","globals"
"/home/yatta/apps/frontend/app/globals.css","115","#1877f2","inline-hex","globals"
"/home/yatta/apps/frontend/app/globals.css","119","#000000","inline-hex","globals"
"/home/yatta/apps/frontend/app/globals.css","123","#ff0000","inline-hex","globals"
"/home/yatta/apps/frontend/app/globals.css","77","#1976d2","inline-hex","globals"
"/home/yatta/apps/frontend/app/globals.css","40","#1565c0","inline-hex","globals"
"/home/yatta/apps/frontend/app/globals.css","8","rgb(","inline-rgb","globals"
"/home/yatta/apps/frontend/app/globals.css","8","rgb(","inline-rgb","globals"
"/home/yatta/apps/frontend/app/health/page.jsx","31","text-red-600","tw-text","page"
"/home/yatta/apps/frontend/app/health/page.jsx","33","bg-slate-100","tw-bg","page"
"/home/yatta/apps/frontend/app/not-found.jsx","11","text-fuchsia-400","tw-text","not-found"
"/home/yatta/apps/frontend/app/not-found.jsx","14","text-gray-300","tw-text","not-found"
"/home/yatta/apps/frontend/app/not-found.jsx","17","text-gray-400","tw-text","not-found"
"/home/yatta/apps/frontend/app/not-found.jsx","22","bg-fuchsia-600","tw-bg","not-found"
"/home/yatta/apps/frontend/app/not-found.jsx","22","bg-fuchsia-700","tw-bg","not-found"
"/home/yatta/apps/frontend/app/status/page.jsx","8","bg-gray-100","tw-bg","page"
"/home/yatta/apps/frontend/app/yakindayiz/page.jsx","6","#004aad","inline-hex","page"
"/home/yatta/apps/frontend/app/yakindayiz/page.jsx","6","#1316d4","inline-hex","page"
"/home/yatta/apps/frontend/app/yakindayiz/page.jsx","6","#004aad","inline-hex","page"
"/home/yatta/apps/frontend/app/yakindayiz/page.jsx","34","bg-green-500","tw-bg","page"
"/home/yatta/apps/frontend/components/ServerComponentExample.jsx","35","text-red-600","tw-text","ServerComponentExample"
"/home/yatta/apps/frontend/components/ServerComponentExample.jsx","38","text-green-600","tw-text","ServerComponentExample"
"/home/yatta/apps/frontend/components/ServerComponentExample.jsx","47","text-gray-600","tw-text","ServerComponentExample"
"/home/yatta/apps/frontend/components/ServerComponentExample.jsx","39","bg-gray-100","tw-bg","ServerComponentExample"
"/home/yatta/apps/frontend/components/StatusMonitor.jsx","192","text-gray-600","tw-text","StatusMonitor"
"/home/yatta/apps/frontend/components/StatusMonitor.jsx","200","text-green-600","tw-text","StatusMonitor"
"/home/yatta/apps/frontend/components/StatusMonitor.jsx","202","text-yellow-600","tw-text","StatusMonitor"
"/home/yatta/apps/frontend/components/StatusMonitor.jsx","204","text-red-600","tw-text","StatusMonitor"
"/home/yatta/apps/frontend/components/StatusMonitor.jsx","205","text-gray-500","tw-text","StatusMonitor"
"/home/yatta/apps/frontend/components/StatusMonitor.jsx","205","text-gray-500","tw-text","StatusMonitor"
"/home/yatta/apps/frontend/components/StatusMonitor.jsx","216","text-red-500","tw-text","StatusMonitor"
"/home/yatta/apps/frontend/components/StatusMonitor.jsx","205","text-gray-500","tw-text","StatusMonitor"
"/home/yatta/apps/frontend/components/StatusMonitor.jsx","142","bg-green-500","tw-bg","StatusMonitor"
"/home/yatta/apps/frontend/components/StatusMonitor.jsx","144","bg-yellow-500","tw-bg","StatusMonitor"
"/home/yatta/apps/frontend/components/StatusMonitor.jsx","146","bg-red-500","tw-bg","StatusMonitor"
"/home/yatta/apps/frontend/components/StatusMonitor.jsx","148","bg-gray-400","tw-bg","StatusMonitor"
"/home/yatta/apps/frontend/components/StatusMonitor.jsx","171","bg-blue-600","tw-bg","StatusMonitor"
"/home/yatta/apps/frontend/components/StatusMonitor.jsx","171","bg-blue-700","tw-bg","StatusMonitor"
"/home/yatta/apps/frontend/components/StatusMonitor.jsx","182","bg-gray-50","tw-bg","StatusMonitor"